0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9925925925925926,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,1.0,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9779411764705882,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9852941176470589,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9779411764705882,0.9926470588235294,0.9926470588235294,0.9926470588235294,1.0,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,0.9852941176470589,1.0,1.0,1.0,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
